+2.96796e+06,+1.64022e+06,minutes,hour_of_day,day_of_week,fault_label,fault_type
5279690.0,2838150.0,2749.0,21.833333333333332,1,0,normal
5279690.0,2838150.0,2750.0,21.85,1,0,normal
5279690.0,2838150.0,2751.0,21.866666666666667,1,0,normal
5279690.0,2838150.0,2752.0,21.883333333333333,1,0,normal
5279690.0,2838150.0,2753.0,21.9,1,0,normal
5279690.0,2838150.0,2754.0,21.916666666666668,1,0,normal
5279690.0,2838150.0,2755.0,21.933333333333334,1,0,normal
5279690.0,2838150.0,2756.0,21.95,1,0,normal
5279690.0,2838150.0,2757.0,21.966666666666665,1,0,normal
5279690.0,2838150.0,2758.0,21.983333333333334,1,0,normal
3670360.0,2028320.0,2759.0,22.0,1,0,normal
3670360.0,2028320.0,2760.0,22.016666666666666,1,0,normal
3670360.0,2028320.0,2761.0,22.033333333333335,1,0,normal
3670360.0,2028320.0,2762.0,22.05,1,0,normal
3670360.0,2028320.0,2763.0,22.066666666666666,1,0,normal
3670360.0,2028320.0,2764.0,22.083333333333332,1,0,normal
3670360.0,2028320.0,2765.0,22.1,1,0,normal
3670360.0,2028320.0,2766.0,22.116666666666667,1,0,normal
3670360.0,2028320.0,2767.0,22.133333333333333,1,0,normal
3670360.0,2028320.0,2768.0,22.15,1,0,normal
3670360.0,2028320.0,2769.0,22.166666666666668,1,0,normal
3670360.0,2028320.0,2770.0,22.183333333333334,1,0,normal
3670360.0,2028320.0,2771.0,22.2,1,0,normal
3670360.0,2028320.0,2772.0,22.216666666666665,1,0,normal
3670360.0,2028320.0,2773.0,22.233333333333334,1,0,normal
3670360.0,2028320.0,2774.0,22.25,1,0,normal
3670360.0,2028320.0,2775.0,22.266666666666666,1,0,normal
3670360.0,2028320.0,2776.0,22.283333333333335,1,0,normal
3670360.0,2028320.0,2777.0,22.3,1,0,normal
3670360.0,2028320.0,2778.0,22.316666666666666,1,0,normal
3670360.0,2028320.0,2779.0,22.333333333333332,1,0,normal
3670360.0,2028320.0,2780.0,22.35,1,0,normal
3670360.0,2028320.0,2781.0,22.366666666666667,1,0,normal
3670360.0,2028320.0,2782.0,22.383333333333333,1,0,normal
3670360.0,2028320.0,2783.0,22.4,1,0,normal
3670360.0,2028320.0,2784.0,22.416666666666668,1,0,normal
3670360.0,2028320.0,2785.0,22.433333333333334,1,0,normal
3670360.0,2028320.0,2786.0,22.45,1,0,normal
3670360.0,2028320.0,2787.0,22.466666666666665,1,0,normal
3670360.0,2028320.0,2788.0,22.483333333333334,1,0,normal
3670360.0,2028320.0,2789.0,22.5,1,0,normal
3670360.0,2028320.0,2790.0,22.516666666666666,1,0,normal
3670360.0,2028320.0,2791.0,22.533333333333335,1,0,normal
3670360.0,2028320.0,2792.0,22.55,1,0,normal
3670360.0,2028320.0,2793.0,22.566666666666666,1,0,normal
3670360.0,2028320.0,2794.0,22.583333333333332,1,0,normal
3670360.0,2028320.0,2795.0,22.6,1,0,normal
3670360.0,2028320.0,2796.0,22.616666666666667,1,0,normal
3670360.0,2028320.0,2797.0,22.633333333333333,1,0,normal
3670360.0,2028320.0,2798.0,22.65,1,0,normal
3670360.0,2028320.0,2799.0,22.666666666666668,1,0,normal
3670360.0,2028320.0,2800.0,22.683333333333334,1,0,normal
3670360.0,2028320.0,2801.0,22.7,1,0,normal
3670360.0,2028320.0,2802.0,22.716666666666665,1,0,normal
3670360.0,2028320.0,2803.0,22.733333333333334,1,0,normal
3670360.0,2028320.0,2804.0,22.75,1,0,normal
3670360.0,2028320.0,2805.0,22.766666666666666,1,0,normal
3670360.0,2028320.0,2806.0,22.783333333333335,1,0,normal
3670360.0,2028320.0,2807.0,22.8,1,0,normal
3670360.0,2028320.0,2808.0,22.816666666666666,1,0,normal
3670360.0,2028320.0,2809.0,22.833333333333332,1,0,normal
3670360.0,2028320.0,2810.0,22.85,1,0,normal
3670360.0,2028320.0,2811.0,22.866666666666667,1,0,normal
3670360.0,2028320.0,2812.0,22.883333333333333,1,0,normal
3670360.0,2028320.0,2813.0,22.9,1,0,normal
3670360.0,2028320.0,2814.0,22.916666666666668,1,0,normal
3670360.0,2028320.0,2815.0,22.933333333333334,1,0,normal
3670360.0,2028320.0,2816.0,22.95,1,0,normal
3670360.0,2028320.0,2817.0,22.966666666666665,1,0,normal
3670360.0,2028320.0,2818.0,22.983333333333334,1,0,normal
3129220.0,1724890.0,2819.0,23.0,1,0,normal
3129220.0,1724890.0,2820.0,23.016666666666666,1,0,normal
3129220.0,1724890.0,2821.0,23.033333333333335,1,0,normal
3129220.0,1724890.0,2822.0,23.05,1,0,normal
3129220.0,1724890.0,2823.0,23.066666666666666,1,0,normal
3129220.0,1724890.0,2824.0,23.083333333333332,1,0,normal
3129220.0,1724890.0,2825.0,23.1,1,0,normal
3129220.0,1724890.0,2826.0,23.116666666666667,1,0,normal
3129220.0,1724890.0,2827.0,23.133333333333333,1,0,normal
3129220.0,1724890.0,2828.0,23.15,1,0,normal
3129220.0,1724890.0,2829.0,23.166666666666668,1,0,normal
3129220.0,1724890.0,2830.0,23.183333333333334,1,0,normal
3129220.0,1724890.0,2831.0,23.2,1,0,normal
3129220.0,1724890.0,2832.0,23.216666666666665,1,0,normal
3129220.0,1724890.0,2833.0,23.233333333333334,1,0,normal
3129220.0,1724890.0,2834.0,23.25,1,0,normal
3129220.0,1724890.0,2835.0,23.266666666666666,1,0,normal
3129220.0,1724890.0,2836.0,23.283333333333335,1,0,normal
3129220.0,1724890.0,2837.0,23.3,1,0,normal
3129220.0,1724890.0,2838.0,23.316666666666666,1,0,normal
3129220.0,1724890.0,2839.0,23.333333333333332,1,0,normal
3129220.0,1724890.0,2840.0,23.35,1,0,normal
3129220.0,1724890.0,2841.0,23.366666666666667,1,0,normal
3129220.0,1724890.0,2842.0,23.383333333333333,1,0,normal
3129220.0,1724890.0,2843.0,23.4,1,0,normal
3129220.0,1724890.0,2844.0,23.416666666666668,1,0,normal
3129220.0,1724890.0,2845.0,23.433333333333334,1,0,normal
3129220.0,1724890.0,2846.0,23.45,1,0,normal
3129220.0,1724890.0,2847.0,23.466666666666665,1,0,normal
3129220.0,1724890.0,2848.0,23.483333333333334,1,0,normal
3129220.0,1724890.0,2849.0,23.5,1,0,normal
3129220.0,1724890.0,2850.0,23.516666666666666,1,0,normal
3129220.0,1724890.0,2851.0,23.533333333333335,1,0,normal
3129220.0,1724890.0,2852.0,23.55,1,0,normal
3129220.0,1724890.0,2853.0,23.566666666666666,1,0,normal
3129220.0,1724890.0,2854.0,23.583333333333332,1,0,normal
3129220.0,1724890.0,2855.0,23.6,1,0,normal
3129220.0,1724890.0,2856.0,23.616666666666667,1,0,normal
3129220.0,1724890.0,2857.0,23.633333333333333,1,0,normal
3129220.0,1724890.0,2858.0,23.65,1,0,normal
3129220.0,1724890.0,2859.0,23.666666666666668,1,0,normal
3129220.0,1724890.0,2860.0,23.683333333333334,1,0,normal
3129220.0,1724890.0,2861.0,23.7,1,0,normal
3129220.0,1724890.0,2862.0,23.716666666666665,1,0,normal
3129220.0,1724890.0,2863.0,23.733333333333334,1,0,normal
3129220.0,1724890.0,2864.0,23.75,1,0,normal
3129220.0,1724890.0,2865.0,23.766666666666666,1,0,normal
3129220.0,1724890.0,2866.0,23.783333333333335,1,0,normal
3129220.0,1724890.0,2867.0,23.8,1,0,normal
3129220.0,1724890.0,2868.0,23.816666666666666,1,0,normal
3129220.0,1724890.0,2869.0,23.833333333333332,1,0,normal
3129220.0,1724890.0,2870.0,23.85,1,0,normal
3129220.0,1724890.0,2871.0,23.866666666666667,1,0,normal
3129220.0,1724890.0,2872.0,23.883333333333333,1,0,normal
3129220.0,1724890.0,2873.0,23.9,1,0,normal
3129220.0,1724890.0,2874.0,23.916666666666668,1,0,normal
3129220.0,1724890.0,2875.0,23.933333333333334,1,0,normal
3129220.0,1724890.0,2876.0,23.95,1,0,normal
3129220.0,1724890.0,2877.0,23.966666666666665,1,0,normal
3129220.0,1724890.0,2878.0,23.983333333333334,1,0,normal
2967960.0,1640220.0,2879.0,0.0,2,0,normal
2967960.0,1640220.0,2880.0,0.016666666666666666,2,0,normal
2967960.0,1640220.0,2881.0,0.03333333333333333,2,0,normal
2967960.0,1640220.0,2882.0,0.05,2,0,normal
2967960.0,1640220.0,2883.0,0.06666666666666667,2,0,normal
2967960.0,1640220.0,2884.0,0.08333333333333333,2,0,normal
2967960.0,1640220.0,2885.0,0.1,2,0,normal
2967960.0,1640220.0,2886.0,0.11666666666666667,2,0,normal
2967960.0,1640220.0,2887.0,0.13333333333333333,2,0,normal
2967960.0,1640220.0,2888.0,0.15,2,0,normal
2967960.0,1640220.0,2889.0,0.16666666666666666,2,0,normal
2967960.0,1640220.0,2890.0,0.18333333333333332,2,0,normal
2967960.0,1640220.0,2891.0,0.2,2,0,normal
2967960.0,1640220.0,2892.0,0.21666666666666667,2,0,normal
2967960.0,1640220.0,2893.0,0.23333333333333334,2,0,normal
2967960.0,1640220.0,2894.0,0.25,2,0,normal
2967960.0,1640220.0,2895.0,0.26666666666666666,2,0,normal
2967960.0,1640220.0,2896.0,0.2833333333333333,2,0,normal
2967960.0,1640220.0,2897.0,0.3,2,0,normal
2967960.0,1640220.0,2898.0,0.31666666666666665,2,0,normal
2967960.0,1640220.0,2899.0,0.3333333333333333,2,0,normal
2967960.0,1640220.0,2900.0,0.35,2,0,normal
2967960.0,1640220.0,2901.0,0.36666666666666664,2,0,normal
2967960.0,1640220.0,2902.0,0.38333333333333336,2,0,normal
2967960.0,1640220.0,2903.0,0.4,2,0,normal
2967960.0,1640220.0,2904.0,0.4166666666666667,2,0,normal
2967960.0,1640220.0,2905.0,0.43333333333333335,2,0,normal
2967960.0,1640220.0,2906.0,0.45,2,0,normal
2967960.0,1640220.0,2907.0,0.4666666666666667,2,0,normal
2967960.0,1640220.0,2908.0,0.48333333333333334,2,0,normal
2967960.0,1640220.0,2909.0,0.5,2,0,normal
2967960.0,1640220.0,2910.0,0.5166666666666667,2,0,normal
2967960.0,1640220.0,2911.0,0.5333333333333333,2,0,normal
2967960.0,1640220.0,2912.0,0.55,2,0,normal
2967960.0,1640220.0,2913.0,0.5666666666666667,2,0,normal
2967960.0,1640220.0,2914.0,0.5833333333333334,2,0,normal
2967960.0,1640220.0,2915.0,0.6,2,0,normal
2967960.0,1640220.0,2916.0,0.6166666666666667,2,0,normal
2967960.0,1640220.0,2917.0,0.6333333333333333,2,0,normal
2967960.0,1640220.0,2918.0,0.65,2,0,normal
2967960.0,1640220.0,2919.0,0.6666666666666666,2,0,normal
2967960.0,1640220.0,2920.0,0.6833333333333333,2,0,normal
2967960.0,1640220.0,2921.0,0.7,2,0,normal
2967960.0,1640220.0,2922.0,0.7166666666666667,2,0,normal
2967960.0,1640220.0,2923.0,0.7333333333333333,2,0,normal
2967960.0,1640220.0,2924.0,0.75,2,0,normal
2967960.0,1640220.0,2925.0,0.7666666666666667,2,0,normal
2967960.0,1640220.0,2926.0,0.7833333333333333,2,0,normal
2967960.0,1640220.0,2927.0,0.8,2,0,normal
2967960.0,1640220.0,2928.0,0.8166666666666667,2,0,normal
2967960.0,1640220.0,2929.0,0.8333333333333334,2,0,normal
2967960.0,1640220.0,2930.0,0.85,2,0,normal
2967960.0,1640220.0,2931.0,0.8666666666666667,2,0,normal
2967960.0,1640220.0,2932.0,0.8833333333333333,2,0,normal
2967960.0,1640220.0,2933.0,0.9,2,0,normal
2967960.0,1640220.0,2934.0,0.9166666666666666,2,0,normal
2967960.0,1640220.0,2935.0,0.9333333333333333,2,0,normal
2967960.0,1640220.0,2936.0,0.95,2,0,normal
2967960.0,1640220.0,2937.0,0.9666666666666667,2,0,normal
2967960.0,1640220.0,2938.0,0.9833333333333333,2,0,normal
2967960.0,1640220.0,2939.0,1.0,2,0,normal
2967960.0,1640220.0,2940.0,1.0166666666666666,2,0,normal
2967960.0,1640220.0,2941.0,1.0333333333333334,2,0,normal
2967960.0,1640220.0,2942.0,1.05,2,0,normal
2967960.0,1640220.0,2943.0,1.0666666666666667,2,0,normal
2967960.0,1640220.0,2944.0,1.0833333333333333,2,0,normal
2967960.0,1640220.0,2945.0,1.1,2,0,normal
2967960.0,1640220.0,2946.0,1.1166666666666667,2,0,normal
2967960.0,1640220.0,2947.0,1.1333333333333333,2,0,normal
2967960.0,1640220.0,2948.0,1.15,2,0,normal
2967960.0,1640220.0,2949.0,1.1666666666666667,2,0,normal
2967960.0,1640220.0,2950.0,1.1833333333333333,2,0,normal
2967960.0,1640220.0,2951.0,1.2,2,0,normal
2967960.0,1640220.0,2952.0,1.2166666666666668,2,0,normal
2967960.0,1640220.0,2953.0,1.2333333333333334,2,0,normal
2967960.0,1640220.0,2954.0,1.25,2,0,normal
2967960.0,1640220.0,2955.0,1.2666666666666666,2,0,normal
2967960.0,1640220.0,2956.0,1.2833333333333332,2,0,normal
2967960.0,1640220.0,2957.0,1.3,2,0,normal
2967960.0,1640220.0,2958.0,1.3166666666666667,2,0,normal
2967960.0,1640220.0,2959.0,1.3333333333333333,2,0,normal
2967960.0,1640220.0,2960.0,1.35,2,0,normal
2967960.0,1640220.0,2961.0,1.3666666666666667,2,0,normal
2967960.0,1640220.0,2962.0,1.3833333333333333,2,0,normal
2967960.0,1640220.0,2963.0,1.4,2,0,normal
2967960.0,1640220.0,2964.0,1.4166666666666667,2,0,normal
2967960.0,1640220.0,2965.0,1.4333333333333333,2,0,normal
2967960.0,1640220.0,2966.0,1.45,2,0,normal
2967960.0,1640220.0,2967.0,1.4666666666666668,2,0,normal
2967960.0,1640220.0,2968.0,1.4833333333333334,2,0,normal
2967960.0,1640220.0,2969.0,1.5,2,0,normal
2967960.0,1640220.0,2970.0,1.5166666666666666,2,0,normal
2967960.0,1640220.0,2971.0,1.5333333333333332,2,0,normal
2967960.0,1640220.0,2972.0,1.55,2,0,normal
2967960.0,1640220.0,2973.0,1.5666666666666667,2,0,normal
2967960.0,1640220.0,2974.0,1.5833333333333335,2,0,normal
2967960.0,1640220.0,2975.0,1.6,2,0,normal
2967960.0,1640220.0,2976.0,1.6166666666666667,2,0,normal
2967960.0,1640220.0,2977.0,1.6333333333333333,2,0,normal
2967960.0,1640220.0,2978.0,1.65,2,0,normal
2967960.0,1640220.0,2979.0,1.6666666666666665,2,0,normal
2967960.0,1640220.0,2980.0,1.6833333333333333,2,0,normal
2967960.0,1640220.0,2981.0,1.7,2,0,normal
2967960.0,1640220.0,2982.0,1.7166666666666668,2,0,normal
2967960.0,1640220.0,2983.0,1.7333333333333334,2,0,normal
2967960.0,1640220.0,2984.0,1.75,2,0,normal
2967960.0,1640220.0,2985.0,1.7666666666666666,2,0,normal
2967960.0,1640220.0,2986.0,1.7833333333333332,2,0,normal
2967960.0,1640220.0,2987.0,1.8,2,0,normal
2967960.0,1640220.0,2988.0,1.8166666666666667,2,0,normal
2967960.0,1640220.0,2989.0,1.8333333333333335,2,0,normal
2967960.0,1640220.0,2990.0,1.85,2,0,normal
2967960.0,1640220.0,2991.0,1.8666666666666667,2,0,normal
2967960.0,1640220.0,2992.0,1.8833333333333333,2,0,normal
2967960.0,1640220.0,2993.0,1.9,2,0,normal
2967960.0,1640220.0,2994.0,1.9166666666666665,2,0,normal
2967960.0,1640220.0,2995.0,1.9333333333333333,2,0,normal
2967960.0,1640220.0,2996.0,1.95,2,0,normal
2967960.0,1640220.0,2997.0,1.9666666666666668,2,0,normal
2967960.0,1640220.0,2998.0,1.9833333333333334,2,0,normal
2967960.0,1640220.0,2999.0,2.0,2,0,normal
2967960.0,1640220.0,3000.0,2.0166666666666666,2,0,normal
2967960.0,1640220.0,3001.0,2.033333333333333,2,0,normal
2967960.0,1640220.0,3002.0,2.05,2,0,normal
2967960.0,1640220.0,3003.0,2.066666666666667,2,0,normal
2967960.0,1640220.0,3004.0,2.0833333333333335,2,0,normal
2967960.0,1640220.0,3005.0,2.1,2,0,normal
2967960.0,1640220.0,3006.0,2.1166666666666667,2,0,normal
2967960.0,1640220.0,3007.0,2.1333333333333333,2,0,normal
2967960.0,1640220.0,3008.0,2.15,2,0,normal
2967960.0,1640220.0,3009.0,2.1666666666666665,2,0,normal
2967960.0,1640220.0,3010.0,2.183333333333333,2,0,normal
2967960.0,1640220.0,3011.0,2.2,2,0,normal
2967960.0,1640220.0,3012.0,2.216666666666667,2,0,normal
2967960.0,1640220.0,3013.0,2.2333333333333334,2,0,normal
2967960.0,1640220.0,3014.0,2.25,2,0,normal
2967960.0,1640220.0,3015.0,2.2666666666666666,2,0,normal
2967960.0,1640220.0,3016.0,2.283333333333333,2,0,normal
2967960.0,1640220.0,3017.0,2.3,2,0,normal
2967960.0,1640220.0,3018.0,2.3166666666666664,2,0,normal
2967960.0,1640220.0,3019.0,2.3333333333333335,2,0,normal
2967960.0,1640220.0,3020.0,2.35,2,0,normal
2967960.0,1640220.0,3021.0,2.3666666666666667,2,0,normal
2967960.0,1640220.0,3022.0,2.3833333333333333,2,0,normal
2967960.0,1640220.0,3023.0,2.4,2,0,normal
2967960.0,1640220.0,3024.0,2.4166666666666665,2,0,normal
2967960.0,1640220.0,3025.0,2.4333333333333336,2,0,normal
2967960.0,1640220.0,3026.0,2.45,2,0,normal
2967960.0,1640220.0,3027.0,2.466666666666667,2,0,normal
2967960.0,1640220.0,3028.0,2.4833333333333334,2,0,normal
2967960.0,1640220.0,3029.0,2.5,2,0,normal
2967960.0,1640220.0,3030.0,2.5166666666666666,2,0,normal
2967960.0,1640220.0,3031.0,2.533333333333333,2,0,normal
2967960.0,1640220.0,3032.0,2.55,2,0,normal
2967960.0,1640220.0,3033.0,2.5666666666666664,2,0,normal
2967960.0,1640220.0,3034.0,2.5833333333333335,2,0,normal
2967960.0,1640220.0,3035.0,2.6,2,0,normal
2967960.0,1640220.0,3036.0,2.6166666666666667,2,0,normal
2967960.0,1640220.0,3037.0,2.6333333333333333,2,0,normal
2967960.0,1640220.0,3038.0,2.65,2,0,normal
2967960.0,1640220.0,3039.0,2.6666666666666665,2,0,normal
2967960.0,1640220.0,3040.0,2.6833333333333336,2,0,normal
2967960.0,1640220.0,3041.0,2.7,2,0,normal
2967960.0,1640220.0,3042.0,2.716666666666667,2,0,normal
2967960.0,1640220.0,3043.0,2.7333333333333334,2,0,normal
2967960.0,1640220.0,3044.0,2.75,2,0,normal
2967960.0,1640220.0,3045.0,2.7666666666666666,2,0,normal
2967960.0,1640220.0,3046.0,2.783333333333333,2,0,normal
2967960.0,1640220.0,3047.0,2.8,2,0,normal
2967960.0,1640220.0,3048.0,2.8166666666666664,2,0,normal
2967960.0,1640220.0,3049.0,2.8333333333333335,2,0,normal
2967960.0,1640220.0,3050.0,2.85,2,0,normal
2967960.0,1640220.0,3051.0,2.8666666666666667,2,0,normal
2967960.0,1640220.0,3052.0,2.8833333333333333,2,0,normal
2967960.0,1640220.0,3053.0,2.9,2,0,normal
2967960.0,1640220.0,3054.0,2.9166666666666665,2,0,normal
2967960.0,1640220.0,3055.0,2.9333333333333336,2,0,normal
2967960.0,1640220.0,3056.0,2.95,2,0,normal
2967960.0,1640220.0,3057.0,2.966666666666667,2,0,normal
2967960.0,1640220.0,3058.0,2.9833333333333334,2,0,normal
2967960.0,1640220.0,3059.0,3.0,2,0,normal
2967960.0,1640220.0,3060.0,3.0166666666666666,2,0,normal
2967960.0,1640220.0,3061.0,3.033333333333333,2,0,normal
2967960.0,1640220.0,3062.0,3.05,2,0,normal
2967960.0,1640220.0,3063.0,3.066666666666667,2,0,normal
2967960.0,1640220.0,3064.0,3.0833333333333335,2,0,normal
2967960.0,1640220.0,3065.0,3.1,2,0,normal
2967960.0,1640220.0,3066.0,3.1166666666666667,2,0,normal
2967960.0,1640220.0,3067.0,3.1333333333333333,2,0,normal
2967960.0,1640220.0,3068.0,3.15,2,0,normal
2967960.0,1640220.0,3069.0,3.1666666666666665,2,0,normal
2967960.0,1640220.0,3070.0,3.183333333333333,2,0,normal
2967960.0,1640220.0,3071.0,3.2,2,0,normal
2967960.0,1640220.0,3072.0,3.216666666666667,2,0,normal
2967960.0,1640220.0,3073.0,3.2333333333333334,2,0,normal
2967960.0,1640220.0,3074.0,3.25,2,0,normal
2967960.0,1640220.0,3075.0,3.2666666666666666,2,0,normal
2967960.0,1640220.0,3076.0,3.283333333333333,2,0,normal
2967960.0,1640220.0,3077.0,3.3,2,0,normal
2967960.0,1640220.0,3078.0,3.3166666666666664,2,0,normal
2967960.0,1640220.0,3079.0,3.3333333333333335,2,0,normal
2967960.0,1640220.0,3080.0,3.35,2,0,normal
2967960.0,1640220.0,3081.0,3.3666666666666667,2,0,normal
2967960.0,1640220.0,3082.0,3.3833333333333333,2,0,normal
2967960.0,1640220.0,3083.0,3.4,2,0,normal
2967960.0,1640220.0,3084.0,3.4166666666666665,2,0,normal
2967960.0,1640220.0,3085.0,3.4333333333333336,2,0,normal
2967960.0,1640220.0,3086.0,3.45,2,0,normal
2967960.0,1640220.0,3087.0,3.466666666666667,2,0,normal
2967960.0,1640220.0,3088.0,3.4833333333333334,2,0,normal
2967960.0,1640220.0,3089.0,3.5,2,0,normal
2967960.0,1640220.0,3090.0,3.5166666666666666,2,0,normal
2967960.0,1640220.0,3091.0,3.533333333333333,2,0,normal
2967960.0,1640220.0,3092.0,3.55,2,0,normal
2967960.0,1640220.0,3093.0,3.5666666666666664,2,0,normal
2967960.0,1640220.0,3094.0,3.5833333333333335,2,0,normal
2967960.0,1640220.0,3095.0,3.6,2,0,normal
2967960.0,1640220.0,3096.0,3.6166666666666667,2,0,normal
2967960.0,1640220.0,3097.0,3.6333333333333333,2,0,normal
2967960.0,1640220.0,3098.0,3.65,2,0,normal
2967960.0,1640220.0,3099.0,3.6666666666666665,2,0,normal
2967960.0,1640220.0,3100.0,3.6833333333333336,2,0,normal
2967960.0,1640220.0,3101.0,3.7,2,0,normal
2967960.0,1640220.0,3102.0,3.716666666666667,2,0,normal
2967960.0,1640220.0,3103.0,3.7333333333333334,2,0,normal
2967960.0,1640220.0,3104.0,3.75,2,0,normal
2967960.0,1640220.0,3105.0,3.7666666666666666,2,0,normal
2967960.0,1640220.0,3106.0,3.783333333333333,2,0,normal
2967960.0,1640220.0,3107.0,3.8,2,0,normal
2967960.0,1640220.0,3108.0,3.8166666666666664,2,0,normal
2967960.0,1640220.0,3109.0,3.8333333333333335,2,0,normal
2967960.0,1640220.0,3110.0,3.85,2,0,normal
2967960.0,1640220.0,3111.0,3.8666666666666667,2,0,normal
2967960.0,1640220.0,3112.0,3.8833333333333333,2,0,normal
2967960.0,1640220.0,3113.0,3.9,2,0,normal
2967960.0,1640220.0,3114.0,3.9166666666666665,2,0,normal
2967960.0,1640220.0,3115.0,3.9333333333333336,2,0,normal
2967960.0,1640220.0,3116.0,3.95,2,0,normal
2967960.0,1640220.0,3117.0,3.966666666666667,2,0,normal
2967960.0,1640220.0,3118.0,3.9833333333333334,2,0,normal
2967960.0,1640220.0,3119.0,4.0,2,0,normal
2967960.0,1640220.0,3120.0,4.016666666666667,2,0,normal
2967960.0,1640220.0,3121.0,4.033333333333333,2,0,normal
2967960.0,1640220.0,3122.0,4.05,2,0,normal
2967960.0,1640220.0,3123.0,4.066666666666666,2,0,normal
2967960.0,1640220.0,3124.0,4.083333333333333,2,0,normal
2967960.0,1640220.0,3125.0,4.1,2,0,normal
2967960.0,1640220.0,3126.0,4.116666666666666,2,0,normal
2967960.0,1640220.0,3127.0,4.133333333333334,2,0,normal
2967960.0,1640220.0,3128.0,4.15,2,0,normal
2967960.0,1640220.0,3129.0,4.166666666666667,2,0,normal
2967960.0,1640220.0,3130.0,4.183333333333334,2,0,normal
2967960.0,1640220.0,3131.0,4.2,2,0,normal
2967960.0,1640220.0,3132.0,4.216666666666667,2,0,normal
2967960.0,1640220.0,3133.0,4.233333333333333,2,0,normal
2967960.0,1640220.0,3134.0,4.25,2,0,normal
2967960.0,1640220.0,3135.0,4.266666666666667,2,0,normal
2967960.0,1640220.0,3136.0,4.283333333333333,2,0,normal
2967960.0,1640220.0,3137.0,4.3,2,0,normal
2967960.0,1640220.0,3138.0,4.316666666666666,2,0,normal
2967960.0,1640220.0,3139.0,4.333333333333333,2,0,normal
2967960.0,1640220.0,3140.0,4.35,2,0,normal
2967960.0,1640220.0,3141.0,4.366666666666666,2,0,normal
2967960.0,1640220.0,3142.0,4.383333333333334,2,0,normal
2967960.0,1640220.0,3143.0,4.4,2,0,normal
2967960.0,1640220.0,3144.0,4.416666666666667,2,0,normal
2967960.0,1640220.0,3145.0,4.433333333333334,2,0,normal
2967960.0,1640220.0,3146.0,4.45,2,0,normal
2967960.0,1640220.0,3147.0,4.466666666666667,2,0,normal
2967960.0,1640220.0,3148.0,4.483333333333333,2,0,normal
2967960.0,1640220.0,3149.0,4.5,2,0,normal
2967960.0,1640220.0,3150.0,4.516666666666667,2,0,normal
2967960.0,1640220.0,3151.0,4.533333333333333,2,0,normal
2967960.0,1640220.0,3152.0,4.55,2,0,normal
2967960.0,1640220.0,3153.0,4.566666666666666,2,0,normal
2967960.0,1640220.0,3154.0,4.583333333333333,2,0,normal
