+40057.5,+100745,minutes,hour_of_day,day_of_week,winding_temp_C,load_pct,thermal_margin_C,fault_label,fault_type
142515.0,101266,2410.0,16.183333333333334,1,35.0,0.0,105.0,0,normal
140873.0,101209,2411.0,16.2,1,35.0,0.0,105.0,0,normal
139741.0,101202,2412.0,16.216666666666665,1,35.0,0.0,105.0,0,normal
144867.0,101297,2413.0,16.233333333333334,1,35.0,0.0,105.0,0,normal
143209.0,101275,2414.0,16.25,1,35.0,0.0,105.0,0,normal
145132.0,101296,2415.0,16.266666666666666,1,35.0,0.0,105.0,0,normal
144587.0,101282,2416.0,16.283333333333335,1,35.0,0.0,105.0,0,normal
148139.0,101351,2417.0,16.3,1,35.0,0.0,105.0,0,normal
139989.0,101208,2418.0,16.316666666666666,1,35.0,0.0,105.0,0,normal
142241.0,101272,2419.0,16.333333333333332,1,35.0,0.0,105.0,0,normal
145818.0,101312,2420.0,16.35,1,35.0,0.0,105.0,0,normal
137217.0,101243,2421.0,16.366666666666667,1,35.0,0.0,105.0,0,normal
143198.0,101256,2422.0,16.383333333333333,1,35.0,0.0,105.0,0,normal
143842.0,101224,2423.0,16.4,1,35.0,0.0,105.0,0,normal
145571.0,101297,2424.0,16.416666666666668,1,35.0,0.0,105.0,0,normal
143326.0,101302,2425.0,16.433333333333334,1,35.0,0.0,105.0,0,normal
148108.0,101321,2426.0,16.45,1,35.0,0.0,105.0,0,normal
150182.0,101342,2427.0,16.466666666666665,1,35.0,0.0,105.0,0,normal
147063.0,101305,2428.0,16.483333333333334,1,35.0,0.0,105.0,0,normal
147215.0,101366,2429.0,16.5,1,35.0,0.0,105.0,0,normal
142021.0,101277,2430.0,16.516666666666666,1,35.0,0.0,105.0,0,normal
145931.0,101327,2431.0,16.533333333333335,1,35.0,0.0,105.0,0,normal
147392.0,101342,2432.0,16.55,1,35.0,0.0,105.0,0,normal
144506.0,101306,2433.0,16.566666666666666,1,35.0,0.0,105.0,0,normal
143666.0,101280,2434.0,16.583333333333332,1,35.0,0.0,105.0,0,normal
149381.0,101358,2435.0,16.6,1,35.0,0.0,105.0,0,normal
148978.0,101401,2436.0,16.616666666666667,1,35.0,0.0,105.0,0,normal
147864.0,101400,2437.0,16.633333333333333,1,35.0,0.0,105.0,0,normal
147905.0,101318,2438.0,16.65,1,35.0,0.0,105.0,0,normal
155445.0,101459,2439.0,16.666666666666668,1,35.0,0.0,105.0,0,normal
155635.0,101425,2440.0,16.683333333333334,1,35.0,0.0,105.0,0,normal
147162.0,101346,2441.0,16.7,1,35.0,0.0,105.0,0,normal
155040.0,101458,2442.0,16.716666666666665,1,35.0,0.0,105.0,0,normal
148967.0,101325,2443.0,16.733333333333334,1,35.0,0.0,105.0,0,normal
152162.0,101420,2444.0,16.75,1,35.0,0.0,105.0,0,normal
154649.0,101471,2445.0,16.766666666666666,1,35.0,0.0,105.0,0,normal
151033.0,101408,2446.0,16.783333333333335,1,35.0,0.0,105.0,0,normal
147207.0,101428,2447.0,16.8,1,35.0,0.0,105.0,0,normal
153169.0,101380,2448.0,16.816666666666666,1,35.0,0.0,105.0,0,normal
150893.0,101391,2449.0,16.833333333333332,1,35.0,0.0,105.0,0,normal
151985.0,101401,2450.0,16.85,1,35.0,0.0,105.0,0,normal
148730.0,101377,2451.0,16.866666666666667,1,35.0,0.0,105.0,0,normal
150205.0,101385,2452.0,16.883333333333333,1,35.0,0.0,105.0,0,normal
150986.0,101443,2453.0,16.9,1,35.0,0.0,105.0,0,normal
159619.0,101531,2454.0,16.916666666666668,1,35.0,0.0,105.0,0,normal
150556.0,101458,2455.0,16.933333333333334,1,35.0,0.0,105.0,0,normal
154644.0,101480,2456.0,16.95,1,35.0,0.0,105.0,0,normal
156726.0,101509,2457.0,16.966666666666665,1,35.0,0.0,105.0,0,normal
154301.0,101486,2458.0,16.983333333333334,1,35.0,0.0,105.0,0,normal
157752.0,101514,2459.0,17.0,1,35.0,0.0,105.0,0,normal
154260.0,101510,2460.0,17.016666666666666,1,35.0,0.0,105.0,0,normal
155876.0,101506,2461.0,17.033333333333335,1,35.0,0.0,105.0,0,normal
151786.0,101435,2462.0,17.05,1,35.0,0.0,105.0,0,normal
159185.0,101546,2463.0,17.066666666666666,1,35.0,0.0,105.0,0,normal
152707.0,101519,2464.0,17.083333333333332,1,35.0,0.0,105.0,0,normal
156735.0,101497,2465.0,17.1,1,35.0,0.0,105.0,0,normal
153381.0,101475,2466.0,17.116666666666667,1,35.0,0.0,105.0,0,normal
155283.0,101504,2467.0,17.133333333333333,1,35.0,0.0,105.0,0,normal
155750.0,101521,2468.0,17.15,1,35.0,0.0,105.0,0,normal
156176.0,101554,2469.0,17.166666666666668,1,35.0,0.0,105.0,0,normal
162677.0,101601,2470.0,17.183333333333334,1,35.0,0.0,105.0,0,normal
155516.0,101515,2471.0,17.2,1,35.0,0.0,105.0,0,normal
152739.0,101456,2472.0,17.216666666666665,1,35.0,0.0,105.0,0,normal
155798.0,101536,2473.0,17.233333333333334,1,35.0,0.0,105.0,0,normal
160559.0,101602,2474.0,17.25,1,35.0,0.0,105.0,0,normal
159592.0,101571,2475.0,17.266666666666666,1,35.0,0.0,105.0,0,normal
164352.0,101645,2476.0,17.283333333333335,1,35.0,0.0,105.0,0,normal
156500.0,101485,2477.0,17.3,1,35.0,0.0,105.0,0,normal
164240.0,101612,2478.0,17.316666666666666,1,35.0,0.0,105.0,0,normal
156391.0,101502,2479.0,17.333333333333332,1,35.0,0.0,105.0,0,normal
159964.0,101599,2480.0,17.35,1,35.0,0.0,105.0,0,normal
161738.0,101574,2481.0,17.366666666666667,1,35.0,0.0,105.0,0,normal
160275.0,101580,2482.0,17.383333333333333,1,35.0,0.0,105.0,0,normal
157418.0,101521,2483.0,17.4,1,35.0,0.0,105.0,0,normal
162327.0,101602,2484.0,17.416666666666668,1,35.0,0.0,105.0,0,normal
155024.0,101533,2485.0,17.433333333333334,1,35.0,0.0,105.0,0,normal
156142.0,101596,2486.0,17.45,1,35.0,0.0,105.0,0,normal
158758.0,101573,2487.0,17.466666666666665,1,35.0,0.0,105.0,0,normal
156713.0,101475,2488.0,17.483333333333334,1,35.0,0.0,105.0,0,normal
159709.0,101602,2489.0,17.5,1,35.0,0.0,105.0,0,normal
157624.0,101526,2490.0,17.516666666666666,1,35.0,0.0,105.0,0,normal
158228.0,101554,2491.0,17.533333333333335,1,35.0,0.0,105.0,0,normal
162935.0,101601,2492.0,17.55,1,35.0,0.0,105.0,0,normal
157150.0,101515,2493.0,17.566666666666666,1,35.0,0.0,105.0,0,normal
162002.0,101648,2494.0,17.583333333333332,1,35.0,0.0,105.0,0,normal
155857.0,101546,2495.0,17.6,1,35.0,0.0,105.0,0,normal
156202.0,101563,2496.0,17.616666666666667,1,35.0,0.0,105.0,0,normal
160984.0,101654,2497.0,17.633333333333333,1,35.0,0.0,105.0,0,normal
161444.0,101623,2498.0,17.65,1,35.0,0.0,105.0,0,normal
161745.0,101712,2499.0,17.666666666666668,1,35.0,0.0,105.0,0,normal
169273.0,101730,2500.0,17.683333333333334,1,35.0,0.0,105.0,0,normal
158386.0,101598,2501.0,17.7,1,35.0,0.0,105.0,0,normal
164302.0,101632,2502.0,17.716666666666665,1,35.0,0.0,105.0,0,normal
163061.0,101622,2503.0,17.733333333333334,1,35.0,0.0,105.0,0,normal
162925.0,101597,2504.0,17.75,1,35.0,0.0,105.0,0,normal
166037.0,101735,2505.0,17.766666666666666,1,35.0,0.0,105.0,0,normal
164967.0,101710,2506.0,17.783333333333335,1,35.0,0.0,105.0,0,normal
157168.0,101599,2507.0,17.8,1,35.0,0.0,105.0,0,normal
160266.0,101597,2508.0,17.816666666666666,1,35.0,0.0,105.0,0,normal
165178.0,101703,2509.0,17.833333333333332,1,35.0,0.0,105.0,0,normal
161603.0,101673,2510.0,17.85,1,35.0,0.0,105.0,0,normal
162153.0,101666,2511.0,17.866666666666667,1,35.0,0.0,105.0,0,normal
160708.0,101673,2512.0,17.883333333333333,1,35.0,0.0,105.0,0,normal
161475.0,101691,2513.0,17.9,1,35.0,0.0,105.0,0,normal
164614.0,101668,2514.0,17.916666666666668,1,35.0,0.0,105.0,0,normal
164992.0,101725,2515.0,17.933333333333334,1,35.0,0.0,105.0,0,normal
158178.0,101553,2516.0,17.95,1,35.0,0.0,105.0,0,normal
166054.0,101674,2517.0,17.966666666666665,1,35.0,0.0,105.0,0,normal
163742.0,101661,2518.0,17.983333333333334,1,35.0,0.0,105.0,0,normal
166124.0,101698,2519.0,18.0,1,35.0,0.0,105.0,0,normal
168008.0,101826,2520.0,18.016666666666666,1,35.0,0.0,105.0,0,normal
163246.0,101785,2521.0,18.033333333333335,1,35.0,0.0,105.0,0,normal
165925.0,101673,2522.0,18.05,1,35.0,0.0,105.0,0,normal
173667.0,101831,2523.0,18.066666666666666,1,35.0,0.0,105.0,0,normal
165716.0,101748,2524.0,18.083333333333332,1,35.0,0.0,105.0,0,normal
161235.0,101735,2525.0,18.1,1,35.0,0.0,105.0,0,normal
170396.0,101757,2526.0,18.116666666666667,1,35.0,0.0,105.0,0,normal
171464.0,101890,2527.0,18.133333333333333,1,35.0,0.0,105.0,0,normal
159888.0,101638,2528.0,18.15,1,35.0,0.0,105.0,0,normal
163076.0,101704,2529.0,18.166666666666668,1,35.0,0.0,105.0,0,normal
161225.0,101656,2530.0,18.183333333333334,1,35.0,0.0,105.0,0,normal
162194.0,101744,2531.0,18.2,1,35.0,0.0,105.0,0,normal
156218.0,101628,2532.0,18.216666666666665,1,35.0,0.0,105.0,0,normal
161977.0,101703,2533.0,18.233333333333334,1,35.0,0.0,105.0,0,normal
166175.0,101761,2534.0,18.25,1,35.0,0.0,105.0,0,normal
167253.0,101771,2535.0,18.266666666666666,1,35.0,0.0,105.0,0,normal
165761.0,101755,2536.0,18.283333333333335,1,35.0,0.0,105.0,0,normal
159565.0,101651,2537.0,18.3,1,35.0,0.0,105.0,0,normal
163629.0,101755,2538.0,18.316666666666666,1,35.0,0.0,105.0,0,normal
153882.0,101669,2539.0,18.333333333333332,1,35.0,0.0,105.0,0,normal
162379.0,101728,2540.0,18.35,1,35.0,0.0,105.0,0,normal
167016.0,101778,2541.0,18.366666666666667,1,35.0,0.0,105.0,0,normal
162094.0,101722,2542.0,18.383333333333333,1,35.0,0.0,105.0,0,normal
164347.0,101837,2543.0,18.4,1,35.0,0.0,105.0,0,normal
161829.0,101780,2544.0,18.416666666666668,1,35.0,0.0,105.0,0,normal
161861.0,101704,2545.0,18.433333333333334,1,35.0,0.0,105.0,0,normal
159373.0,101682,2546.0,18.45,1,35.0,0.0,105.0,0,normal
163920.0,101761,2547.0,18.466666666666665,1,35.0,0.0,105.0,0,normal
161125.0,101784,2548.0,18.483333333333334,1,35.0,0.0,105.0,0,normal
158821.0,101677,2549.0,18.5,1,35.0,0.0,105.0,0,normal
158997.0,101673,2550.0,18.516666666666666,1,35.0,0.0,105.0,0,normal
161326.0,101776,2551.0,18.533333333333335,1,35.0,0.0,105.0,0,normal
157819.0,101738,2552.0,18.55,1,35.0,0.0,105.0,0,normal
156239.0,101658,2553.0,18.566666666666666,1,35.0,0.0,105.0,0,normal
163091.0,101734,2554.0,18.583333333333332,1,35.0,0.0,105.0,0,normal
151642.0,101641,2555.0,18.6,1,35.0,0.0,105.0,0,normal
162190.0,101717,2556.0,18.616666666666667,1,35.0,0.0,105.0,0,normal
161208.0,101745,2557.0,18.633333333333333,1,35.0,0.0,105.0,0,normal
159007.0,101731,2558.0,18.65,1,35.0,0.0,105.0,0,normal
158876.0,101703,2559.0,18.666666666666668,1,35.0,0.0,105.0,0,normal
155768.0,101744,2560.0,18.683333333333334,1,35.0,0.0,105.0,0,normal
152473.0,101680,2561.0,18.7,1,35.0,0.0,105.0,0,normal
157572.0,101749,2562.0,18.716666666666665,1,35.0,0.0,105.0,0,normal
158846.0,101711,2563.0,18.733333333333334,1,35.0,0.0,105.0,0,normal
157606.0,101703,2564.0,18.75,1,35.0,0.0,105.0,0,normal
154887.0,101658,2565.0,18.766666666666666,1,35.0,0.0,105.0,0,normal
160457.0,101834,2566.0,18.783333333333335,1,35.0,0.0,105.0,0,normal
158666.0,101766,2567.0,18.8,1,35.0,0.0,105.0,0,normal
160697.0,101736,2568.0,18.816666666666666,1,35.0,0.0,105.0,0,normal
162295.0,101783,2569.0,18.833333333333332,1,35.0,0.0,105.0,0,normal
160638.0,101796,2570.0,18.85,1,35.0,0.0,105.0,0,normal
156865.0,101700,2571.0,18.866666666666667,1,35.0,0.0,105.0,0,normal
157168.0,101764,2572.0,18.883333333333333,1,35.0,0.0,105.0,0,normal
161839.0,101850,2573.0,18.9,1,35.0,0.0,105.0,0,normal
157963.0,101689,2574.0,18.916666666666668,1,35.0,0.0,105.0,0,normal
161789.0,101798,2575.0,18.933333333333334,1,35.0,0.0,105.0,0,normal
155278.0,101764,2576.0,18.95,1,35.0,0.0,105.0,0,normal
158069.0,101767,2577.0,18.966666666666665,1,35.0,0.0,105.0,0,normal
157664.0,101789,2578.0,18.983333333333334,1,35.0,0.0,105.0,0,normal
156045.0,101804,2579.0,19.0,1,35.0,0.0,105.0,0,normal
154124.0,101775,2580.0,19.016666666666666,1,35.0,0.0,105.0,3,transformer_overload
156573.0,101767,2581.0,19.033333333333335,1,35.0,0.0,105.0,3,transformer_overload
154252.0,101795,2582.0,19.05,1,35.0,0.0,105.0,3,transformer_overload
158132.0,101792,2583.0,19.066666666666666,1,35.0,0.0,105.0,3,transformer_overload
150100.0,101734,2584.0,19.083333333333332,1,35.0,0.0,105.0,3,transformer_overload
155735.0,101660,2585.0,19.1,1,35.0,0.0,105.0,3,transformer_overload
157141.0,101732,2586.0,19.116666666666667,1,35.0,0.0,105.0,3,transformer_overload
151357.0,101689,2587.0,19.133333333333333,1,35.0,0.0,105.0,3,transformer_overload
153835.0,101720,2588.0,19.15,1,35.0,0.0,105.0,3,transformer_overload
153441.0,101738,2589.0,19.166666666666668,1,35.0,0.0,105.0,3,transformer_overload
155565.0,101770,2590.0,19.183333333333334,1,35.0,0.0,105.0,3,transformer_overload
151315.0,101724,2591.0,19.2,1,35.0,0.0,105.0,3,transformer_overload
156224.0,101785,2592.0,19.216666666666665,1,35.0,0.0,105.0,3,transformer_overload
158958.0,101818,2593.0,19.233333333333334,1,35.0,0.0,105.0,3,transformer_overload
147746.0,101610,2594.0,19.25,1,35.0,0.0,105.0,3,transformer_overload
150666.0,101684,2595.0,19.266666666666666,1,35.0,0.0,105.0,3,transformer_overload
159951.0,101834,2596.0,19.283333333333335,1,35.0,0.0,105.0,3,transformer_overload
156073.0,101852,2597.0,19.3,1,35.0,0.0,105.0,3,transformer_overload
153471.0,101719,2598.0,19.316666666666666,1,35.0,0.0,105.0,3,transformer_overload
147523.0,101666,2599.0,19.333333333333332,1,35.0,0.0,105.0,3,transformer_overload
156323.0,101748,2600.0,19.35,1,35.0,0.0,105.0,3,transformer_overload
152912.0,101724,2601.0,19.366666666666667,1,35.0,0.0,105.0,3,transformer_overload
148384.0,101664,2602.0,19.383333333333333,1,35.0,0.0,105.0,3,transformer_overload
154080.0,101649,2603.0,19.4,1,35.0,0.0,105.0,3,transformer_overload
151838.0,101688,2604.0,19.416666666666668,1,35.0,0.0,105.0,3,transformer_overload
152022.0,101710,2605.0,19.433333333333334,1,35.0,0.0,105.0,3,transformer_overload
149152.0,101607,2606.0,19.45,1,35.0,0.0,105.0,3,transformer_overload
155326.0,101772,2607.0,19.466666666666665,1,35.0,0.0,105.0,3,transformer_overload
152765.0,101756,2608.0,19.483333333333334,1,35.0,0.0,105.0,3,transformer_overload
153175.0,101737,2609.0,19.5,1,35.0,0.0,105.0,3,transformer_overload
153980.0,101708,2610.0,19.516666666666666,1,35.0,0.0,105.0,3,transformer_overload
152088.0,101729,2611.0,19.533333333333335,1,35.0,0.0,105.0,3,transformer_overload
154868.0,101729,2612.0,19.55,1,35.0,0.0,105.0,3,transformer_overload
155231.0,101783,2613.0,19.566666666666666,1,35.0,0.0,105.0,3,transformer_overload
156511.0,101773,2614.0,19.583333333333332,1,35.0,0.0,105.0,3,transformer_overload
149001.0,101739,2615.0,19.6,1,35.0,0.0,105.0,3,transformer_overload
152515.0,101716,2616.0,19.616666666666667,1,35.0,0.0,105.0,3,transformer_overload
152275.0,101732,2617.0,19.633333333333333,1,35.0,0.0,105.0,3,transformer_overload
151198.0,101748,2618.0,19.65,1,35.0,0.0,105.0,3,transformer_overload
152254.0,101741,2619.0,19.666666666666668,1,35.0,0.0,105.0,3,transformer_overload
154581.0,101788,2620.0,19.683333333333334,1,35.0,0.0,105.0,3,transformer_overload
154221.0,101766,2621.0,19.7,1,35.0,0.0,105.0,3,transformer_overload
152439.0,101814,2622.0,19.716666666666665,1,35.0,0.0,105.0,3,transformer_overload
149386.0,101684,2623.0,19.733333333333334,1,35.0,0.0,105.0,3,transformer_overload
155090.0,101716,2624.0,19.75,1,35.0,0.0,105.0,3,transformer_overload
152167.0,101724,2625.0,19.766666666666666,1,35.0,0.0,105.0,3,transformer_overload
156298.0,101777,2626.0,19.783333333333335,1,35.0,0.0,105.0,3,transformer_overload
150820.0,101687,2627.0,19.8,1,35.0,0.0,105.0,3,transformer_overload
151956.0,101717,2628.0,19.816666666666666,1,35.0,0.0,105.0,3,transformer_overload
152279.0,101688,2629.0,19.833333333333332,1,35.0,0.0,105.0,3,transformer_overload
152827.0,101771,2630.0,19.85,1,35.0,0.0,105.0,3,transformer_overload
147699.0,101678,2631.0,19.866666666666667,1,35.0,0.0,105.0,3,transformer_overload
153487.0,101706,2632.0,19.883333333333333,1,35.0,0.0,105.0,3,transformer_overload
154365.0,101756,2633.0,19.9,1,35.0,0.0,105.0,3,transformer_overload
153879.0,101705,2634.0,19.916666666666668,1,35.0,0.0,105.0,3,transformer_overload
154847.0,101722,2635.0,19.933333333333334,1,35.0,0.0,105.0,3,transformer_overload
152541.0,101808,2636.0,19.95,1,35.0,0.0,105.0,3,transformer_overload
154132.0,101746,2637.0,19.966666666666665,1,35.0,0.0,105.0,3,transformer_overload
148249.0,101728,2638.0,19.983333333333334,1,35.0,0.0,105.0,3,transformer_overload
159317.0,101824,2639.0,20.0,1,35.0,0.0,105.0,3,transformer_overload
148814.0,101702,2640.0,20.016666666666666,1,35.0,0.0,105.0,3,transformer_overload
150996.0,101682,2641.0,20.033333333333335,1,35.0,0.0,105.0,3,transformer_overload
149255.0,101663,2642.0,20.05,1,35.0,0.0,105.0,3,transformer_overload
146154.0,101658,2643.0,20.066666666666666,1,35.0,0.0,105.0,3,transformer_overload
147622.0,101679,2644.0,20.083333333333332,1,35.0,0.0,105.0,3,transformer_overload
147491.0,101661,2645.0,20.1,1,35.0,0.0,105.0,3,transformer_overload
145301.0,101631,2646.0,20.116666666666667,1,35.0,0.0,105.0,3,transformer_overload
148044.0,101689,2647.0,20.133333333333333,1,35.0,0.0,105.0,3,transformer_overload
154192.0,101754,2648.0,20.15,1,35.0,0.0,105.0,3,transformer_overload
146200.0,101617,2649.0,20.166666666666668,1,35.0,0.0,105.0,3,transformer_overload
153363.0,101750,2650.0,20.183333333333334,1,35.0,0.0,105.0,3,transformer_overload
155699.0,101764,2651.0,20.2,1,35.0,0.0,105.0,3,transformer_overload
155746.0,101762,2652.0,20.216666666666665,1,35.0,0.0,105.0,3,transformer_overload
145365.0,101690,2653.0,20.233333333333334,1,35.0,0.0,105.0,3,transformer_overload
148802.0,101714,2654.0,20.25,1,35.0,0.0,105.0,3,transformer_overload
144787.0,101637,2655.0,20.266666666666666,1,35.0,0.0,105.0,3,transformer_overload
151450.0,101742,2656.0,20.283333333333335,1,35.0,0.0,105.0,3,transformer_overload
152702.0,101725,2657.0,20.3,1,35.0,0.0,105.0,3,transformer_overload
145088.0,101634,2658.0,20.316666666666666,1,35.0,0.0,105.0,3,transformer_overload
144748.0,101579,2659.0,20.333333333333332,1,35.0,0.0,105.0,3,transformer_overload
146828.0,101665,2660.0,20.35,1,35.0,0.0,105.0,3,transformer_overload
146901.0,101679,2661.0,20.366666666666667,1,35.0,0.0,105.0,3,transformer_overload
140955.0,101601,2662.0,20.383333333333333,1,35.0,0.0,105.0,3,transformer_overload
144477.0,101640,2663.0,20.4,1,35.0,0.0,105.0,3,transformer_overload
145279.0,101584,2664.0,20.416666666666668,1,35.0,0.0,105.0,3,transformer_overload
145844.0,101648,2665.0,20.433333333333334,1,35.0,0.0,105.0,3,transformer_overload
145963.0,101662,2666.0,20.45,1,35.0,0.0,105.0,3,transformer_overload
144745.0,101673,2667.0,20.466666666666665,1,35.0,0.0,105.0,3,transformer_overload
146217.0,101673,2668.0,20.483333333333334,1,35.0,0.0,105.0,3,transformer_overload
146752.0,101634,2669.0,20.5,1,35.0,0.0,105.0,3,transformer_overload
146327.0,101697,2670.0,20.516666666666666,1,35.0,0.0,105.0,3,transformer_overload
143748.0,101681,2671.0,20.533333333333335,1,35.0,0.0,105.0,3,transformer_overload
144128.0,101649,2672.0,20.55,1,35.0,0.0,105.0,3,transformer_overload
142636.0,101578,2673.0,20.566666666666666,1,35.0,0.0,105.0,3,transformer_overload
140684.0,101548,2674.0,20.583333333333332,1,35.0,0.0,105.0,3,transformer_overload
150857.0,101672,2675.0,20.6,1,35.0,0.0,105.0,3,transformer_overload
141745.0,101553,2676.0,20.616666666666667,1,35.0,0.0,105.0,3,transformer_overload
144321.0,101634,2677.0,20.633333333333333,1,35.0,0.0,105.0,3,transformer_overload
142517.0,101629,2678.0,20.65,1,35.0,0.0,105.0,3,transformer_overload
148166.0,101678,2679.0,20.666666666666668,1,35.0,0.0,105.0,3,transformer_overload
143347.0,101561,2680.0,20.683333333333334,1,35.0,0.0,105.0,3,transformer_overload
144604.0,101629,2681.0,20.7,1,35.0,0.0,105.0,3,transformer_overload
149052.0,101645,2682.0,20.716666666666665,1,35.0,0.0,105.0,3,transformer_overload
147239.0,101653,2683.0,20.733333333333334,1,35.0,0.0,105.0,3,transformer_overload
147439.0,101653,2684.0,20.75,1,35.0,0.0,105.0,3,transformer_overload
146470.0,101682,2685.0,20.766666666666666,1,35.0,0.0,105.0,3,transformer_overload
143345.0,101589,2686.0,20.783333333333335,1,35.0,0.0,105.0,3,transformer_overload
143241.0,101682,2687.0,20.8,1,35.0,0.0,105.0,3,transformer_overload
146380.0,101677,2688.0,20.816666666666666,1,35.0,0.0,105.0,3,transformer_overload
142507.0,101574,2689.0,20.833333333333332,1,35.0,0.0,105.0,3,transformer_overload
143700.0,101596,2690.0,20.85,1,35.0,0.0,105.0,3,transformer_overload
145739.0,101627,2691.0,20.866666666666667,1,35.0,0.0,105.0,3,transformer_overload
146050.0,101617,2692.0,20.883333333333333,1,35.0,0.0,105.0,3,transformer_overload
140767.0,101603,2693.0,20.9,1,35.0,0.0,105.0,3,transformer_overload
144692.0,101668,2694.0,20.916666666666668,1,35.0,0.0,105.0,3,transformer_overload
143632.0,101639,2695.0,20.933333333333334,1,35.0,0.0,105.0,3,transformer_overload
136980.0,101517,2696.0,20.95,1,35.0,0.0,105.0,3,transformer_overload
150958.0,101655,2697.0,20.966666666666665,1,35.0,0.0,105.0,3,transformer_overload
145017.0,101646,2698.0,20.983333333333334,1,35.0,0.0,105.0,3,transformer_overload
146539.0,101663,2699.0,21.0,1,35.0,0.0,105.0,3,transformer_overload
139502.0,101579,2700.0,21.016666666666666,1,35.0,0.0,105.0,3,transformer_overload
142812.0,101641,2701.0,21.033333333333335,1,35.0,0.0,105.0,3,transformer_overload
141399.0,101610,2702.0,21.05,1,35.0,0.0,105.0,3,transformer_overload
141217.0,101604,2703.0,21.066666666666666,1,35.0,0.0,105.0,3,transformer_overload
140021.0,101608,2704.0,21.083333333333332,1,35.0,0.0,105.0,3,transformer_overload
137203.0,101563,2705.0,21.1,1,35.0,0.0,105.0,3,transformer_overload
133588.0,101511,2706.0,21.116666666666667,1,35.0,0.0,105.0,3,transformer_overload
135450.0,101490,2707.0,21.133333333333333,1,35.0,0.0,105.0,3,transformer_overload
138794.0,101601,2708.0,21.15,1,35.0,0.0,105.0,3,transformer_overload
126039.0,101454,2709.0,21.166666666666668,1,35.0,0.0,105.0,3,transformer_overload
134638.0,101562,2710.0,21.183333333333334,1,35.0,0.0,105.0,3,transformer_overload
133464.0,101543,2711.0,21.2,1,35.0,0.0,105.0,3,transformer_overload
125265.0,101425,2712.0,21.216666666666665,1,35.0,0.0,105.0,3,transformer_overload
131579.0,101556,2713.0,21.233333333333334,1,35.0,0.0,105.0,3,transformer_overload
126544.0,101444,2714.0,21.25,1,35.0,0.0,105.0,3,transformer_overload
125042.0,101466,2715.0,21.266666666666666,1,35.0,0.0,105.0,3,transformer_overload
125718.0,101487,2716.0,21.283333333333335,1,35.0,0.0,105.0,3,transformer_overload
118101.0,101391,2717.0,21.3,1,35.0,0.0,105.0,3,transformer_overload
122929.0,101450,2718.0,21.316666666666666,1,35.0,0.0,105.0,3,transformer_overload
128528.0,101557,2719.0,21.333333333333332,1,35.0,0.0,105.0,3,transformer_overload
119393.0,101424,2720.0,21.35,1,35.0,0.0,105.0,3,transformer_overload
118227.0,101420,2721.0,21.366666666666667,1,35.0,0.0,105.0,3,transformer_overload
122884.0,101457,2722.0,21.383333333333333,1,35.0,0.0,105.0,3,transformer_overload
124148.0,101532,2723.0,21.4,1,35.0,0.0,105.0,3,transformer_overload
117921.0,101416,2724.0,21.416666666666668,1,35.0,0.0,105.0,3,transformer_overload
116963.0,101461,2725.0,21.433333333333334,1,35.0,0.0,105.0,3,transformer_overload
120983.0,101465,2726.0,21.45,1,35.0,0.0,105.0,3,transformer_overload
